260.015,261.242,370.357,460.857,446.358,305.944,344.839,392.033,283.294,320.997
259.663,261.309,370.584,460.407,446.171,306.068,345.024,392.701,282.988,320.639
258.788,261.386,370.851,460.44,445.92,306.464,345.017,393.223,282.677,320.554
258.694,261.808,371.029,460.041,445.628,306.924,345.035,393.622,282.441,320.307
257.962,261.968,371.45,459.829,445.162,307.047,345.249,394.294,282.01,320.061
257.246,261.862,371.528,459.252,445.395,307.509,345.159,394.597,281.625,319.809
256.583,262.032,371.765,459.048,444.957,307.707,344.806,395.138,281.471,319.357
256.178,262.514,371.87,458.923,444.498,308.157,344.828,395.614,280.971,319.175
255.857,262.315,372.563,458.669,444.67,307.876,344.693,396.066,281.017,319.211
255.195,262.596,372.693,458.154,444.167,308.385,345.11,396.787,280.519,318.877
254.73,262.961,372.785,458.117,444.271,308.986,345.029,397.136,280.027,318.345
254.207,262.96,372.968,457.613,444.28,309.161,344.709,397.818,280.06,318.267
253.448,263.247,373.258,457.546,443.85,309.39,344.817,398.226,279.493,318.141
252.982,263.61,373.373,457.051,443.438,309.634,344.832,398.776,279.361,317.784
252.414,263.758,373.471,456.986,443.4,310.2,344.693,399.243,278.954,317.372
251.826,263.79,373.731,456.409,443.098,310.238,344.784,399.73,278.458,317.309
251.663,264.314,373.874,456.158,443.233,310.388,344.679,400.202,278.425,316.772
250.95,264.355,374.168,455.884,442.764,310.672,344.699,400.692,277.938,316.654
250.575,264.692,374.439,455.761,442.639,311.209,344.84,401.282,277.622,316.25
249.746,264.747,374.585,455.139,442.447,311.633,344.344,401.73,277.404,316.059
249.705,265.097,374.903,454.735,442.252,311.546,344.487,402.068,277.098,315.74
248.908,265.494,374.992,454.783,442.097,312.194,344.724,402.584,276.764,315.63
248.398,265.489,375.056,454.117,441.908,312.424,344.395,403.034,276.39,315.095
247.803,265.958,375.409,454.275,441.607,312.621,344.246,403.685,276.275,315.043
247.323,266.152,375.426,453.538,441.256,312.701,344.234,403.914,275.911,314.531
247.024,266.33,375.389,453.564,441.14,313.022,344.186,404.478,275.728,314.487
246.417,266.501,375.794,452.896,441.041,313.296,344.239,405.098,275.39,314.169
245.687,266.727,375.713,453.085,440.967,313.405,344.569,405.499,275.093,313.634
245.11,266.991,376.097,452.378,440.541,313.942,344.076,405.959,274.728,313.589
244.898,267.027,376.147,452.107,440.705,314.143,343.968,406.236,274.319,313.231
244.45,267.65,376.458,451.668,440.416,314.292,344.117,406.984,274.215,312.698
243.928,267.79,376.354,451.588,440.099,314.505,344.09,407.449,273.742,312.475
243.059,268.069,376.535,451.245,440.072,314.621,343.997,407.872,273.511,312.278
243.001,268.319,376.621,451.068,439.96,314.775,343.596,408.45,273.226,311.828
242.461,268.414,376.728,450.488,439.529,314.964,343.761,408.666,272.833,311.557
241.859,268.868,376.635,449.95,439.642,314.988,343.657,409.308,272.605,311.22
241.508,269.18,376.835,449.506,439.296,315.465,343.644,409.635,272.241,310.873
241.099,269.245,376.868,449.318,439.067,315.266,343.451,410.228,272.032,310.501
240.388,269.482,376.84,448.955,439.041,315.482,343.444,410.739,271.621,310.319
240.046,269.941,376.958,448.614,438.908,315.854,343.419,410.96,271.492,309.945
239.519,270.29,376.843,448.215,438.349,315.797,343.525,411.632,271.269,309.66
239.401,270.603,377.078,447.691,438.289,316.074,343.527,412.155,270.799,309.543
238.747,270.858,376.98,447.446,438.358,315.819,343.326,412.462,270.653,309.202
238.662,271.364,377.077,447.298,438.023,316.123,343.335,412.739,270.234,308.841
238.115,271.557,377.177,446.905,437.837,316.414,343.155,413.559,269.861,308.443
237.571,271.885,376.923,446.202,437.743,316.41,343.264,414.093,269.768,308.037
237.211,272.468,376.897,446.034,437.658,316.725,342.973,414.323,269.273,307.787
236.76,272.473,377.059,445.497,437.288,316.93,343.291,414.89,269.203,307.736
236.182,273.093,376.792,445.332,437.396,317.146,343.007,415.358,268.739,307.323
235.794,273.434,377.265,444.627,437.315,317.16,343.132,416.047,268.441,307.054
235.663,273.856,377.024,444.569,436.969,317.535,342.974,416.516,268.449,306.848
235.088,274.054,376.963,443.685,436.424,317.394,343.004,416.852,267.987,306.583
234.841,274.405,376.976,443.726,436.561,317.584,343.185,417.546,267.85,306.172
234.389,274.989,376.552,442.999,436.466,317.788,343.31,417.595,267.501,306.047
234.198,275.247,376.753,442.489,436.534,318.008,343.243,418.429,267.054,305.787
233.634,275.613,376.511,442.296,436.142,318.149,343.01,418.835,267.047,305.335
233.323,276.302,376.721,441.328,436.184,318.341,342.949,419.252,266.851,305.173
233.091,276.804,376.429,441.279,435.923,318.813,343.295,419.944,266.518,304.837
232.689,276.859,376.407,440.761,435.897,318.781,342.959,420.102,266.082,304.609
232.4,277.309,376.397,440.422,435.465,318.924,343.266,420.846,265.813,304.352
232.159,278.022,376.482,439.744,435.391,318.633,343.3,421.053,265.592,304.165
231.558,278.477,376.103,439.485,435.402,319.04,343.286,421.697,265.342,303.867
231.179,278.549,376.277,438.716,435.053,319.246,343.241,422.208,265.157,303.4
230.819,279.249,375.762,438.876,434.91,319.276,343.401,422.752,264.688,303.362
231.008,279.635,375.876,437.975,434.696,319.746,343.267,423.212,264.239,303.208
230.29,280.306,375.866,437.838,434.744,319.889,343.407,423.707,264.118,302.744
230.06,280.678,375.733,437.032,434.47,319.863,343.681,424.226,264.038,302.424
229.769,281.073,375.62,436.897,434.403,319.962,343.788,424.658,263.701,302.275
229.459,281.613,375.345,436.203,434.085,319.982,343.866,425.261,263.336,302.097
228.923,281.901,375.154,435.891,434.364,319.988,343.93,425.757,262.916,301.783
228.772,282.435,374.971,435.296,433.749,320.058,344.02,426.132,262.929,301.502
228.359,282.958,375.195,435.025,433.84,320.375,343.786,426.913,262.538,301.294
228.233,283.512,374.638,434.173,433.741,320.576,343.905,427.278,262.367,300.82
227.921,283.862,374.865,434.074,433.286,320.616,343.941,427.616,261.982,300.673
227.586,284.422,374.779,433.399,433.391,320.851,344.476,427.93,261.543,300.549
227.124,284.732,374.581,432.856,433.072,321.177,344.289,428.468,261.298,300.012
226.825,285.42,374.13,432.461,433.097,321.012,344.395,429.155,261.098,300.018
226.367,285.724,374.256,431.888,432.92,321.143,344.635,429.289,260.776,299.616
226.186,286.124,373.95,431.22,432.794,321.433,344.384,429.955,260.528,299.723
225.699,286.55,373.956,431.221,432.568,321.415,344.769,430.411,259.965,299.357
225.689,287.195,373.897,430.557,432.523,321.595,344.893,431.097,259.989,299.11
224.914,287.244,373.581,429.772,431.844,321.746,344.897,431.649,259.607,298.987
224.64,287.96,373.56,429.467,431.742,322.065,345.315,432.238,259.377,298.857
224.314,288.525,373.552,428.702,431.656,322.049,345.26,432.667,259.142,298.563
224.067,289.034,373.465,428.659,431.399,322.403,345.267,433.187,258.761,298.224
223.578,289.444,372.958,427.827,431.58,322.296,345.086,433.929,258.453,298.096
223.389,289.688,373.121,427.603,431.158,322.513,345.447,434.048,258.396,297.621
222.983,290.451,372.71,426.826,430.862,322.389,345.776,434.792,257.924,297.539
222.328,290.807,372.888,426.613,430.666,322.649,345.431,435.119,257.426,297.299
221.954,291.266,372.493,425.788,430.41,322.913,345.905,435.765,257.058,297.197
221.869,291.51,372.491,425.623,430.048,323.046,345.879,436.316,256.909,297.198
221.052,292.417,371.916,424.985,430.015,323.2,346.134,436.697,256.711,296.676
220.859,292.605,372.208,424.702,429.65,323.291,346.113,437.132,256.209,296.741
220.568,293.021,371.913,424.008,429.646,323.611,346.392,437.751,255.833,296.483
219.919,293.642,372.041,423.358,429.106,323.668,346.459,438.464,255.607,296.14
219.644,294.263,371.696,423.042,428.71,323.709,346.41,438.636,255.146,296.054
219.091,294.265,371.279,422.469,428.763,323.825,346.378,439.196,254.94,295.713
218.877,294.891,371.576,422.01,428.612,323.936,346.854,439.603,254.48,295.511
218.4,295.641,371.307,421.488,428.047,323.922,346.711,440.136,254.257,295.465
217.852,295.883,371.05,420.854,427.714,324.011,346.83,440.612,254.039,295.226
217.526,296.319,370.878,420.472,427.584,324.373,346.716,441.034,253.582,294.77
217.046,296.825,370.979,420.357,427.391,324.586,346.711,441.627,253.401,294.97
216.715,297.302,370.807,419.717,427.069,324.573,346.799,442.04,253.086,294.8
216.317,297.376,370.492,419.164,426.868,324.844,346.762,442.61,252.55,294.343
215.607,297.858,370.387,418.554,426.366,325.004,347.04,443.071,252.348,294.098
215.373,298.46,370.124,418.198,426.047,324.845,346.712,443.29,251.712,294.19
214.835,298.99,370.127,417.883,425.579,324.887,347.088,443.891,251.505,293.668
214.476,298.923,370.061,417.262,425.467,325.469,347.123,444.571,251.233,293.481
214.202,299.731,369.559,416.703,425.105,325.512,347.136,445.075,250.664,293.48
213.881,300.022,369.628,416.132,424.757,325.501,347.219,445.355,250.584,293.077
213.666,300.826,369.587,415.77,424.452,326.091,347.158,445.909,250.278,293.196
212.934,300.874,369.337,415.317,424.055,326.081,347.172,446.416,249.938,293.013
212.758,301.704,369.231,415.007,423.681,325.977,347.359,446.746,249.453,292.513
212.388,302.003,369.081,414.395,423.545,326.065,347.349,447.188,248.929,292.628
211.91,302.605,369.07,414.084,422.877,326.556,347.212,447.897,248.553,292.454
211.666,302.993,368.824,413.263,422.451,326.35,347.044,448.411,248.48,292.143
211.308,303.679,368.741,412.926,422.113,326.437,347.238,448.643,248.117,292.084
211.13,303.986,368.118,412.431,422.06,326.874,347.254,449.257,247.674,291.716
210.391,304.166,368.669,411.953,421.655,327.02,347.359,449.511,247.126,291.476
210.389,304.886,368.22,411.554,421.128,327.064,347.486,449.946,246.802,291.679
210.137,305.258,367.943,411.012,420.895,327.177,347.365,450.049,246.532,291.349
209.616,305.573,367.945,410.567,420.263,327.498,347.545,450.666,246.036,291.23
209.603,306.339,368.048,410.045,419.906,327.494,347.435,450.927,246.001,290.904
209.267,306.476,367.61,409.867,419.727,327.805,347.68,451.085,245.535,291.016
209.084,307.315,367.616,409.377,419.091,327.821,347.701,451.615,245.047,291.046
208.761,307.477,367.47,409.054,419.088,327.967,347.71,452.003,245.006,290.741
208.23,308.122,367.472,408.341,418.54,327.964,347.744,452.145,244.568,290.623
208.072,308.372,367.208,407.699,417.967,328.277,347.626,452.536,244.65,290.847
207.615,308.871,366.846,407.423,417.483,328.491,347.551,452.9,244.724,290.443
207.252,309.042,366.784,407.199,417.193,328.445,347.415,453.205,244.768,290.412
207.066,309.934,366.637,406.616,416.628,328.566,347.766,453.654,244.952,290.427
206.78,310.28,366.712,406.212,416.323,328.735,347.91,453.66,245.291,290.214
206.625,310.485,366.231,405.793,415.827,328.93,347.769,453.969,245.206,290.182
206.322,310.982,365.874,405.293,415.49,329.197,347.612,454.263,245.583,290.061
206.147,311.654,366.283,404.823,414.974,329.039,347.747,454.439,245.464,290.311
205.606,311.993,365.668,404.385,414.493,329.253,347.657,454.95,246.274,289.925
205.292,312.163,365.263,404.04,413.97,329.573,347.852,454.798,246.292,289.993
205.119,312.866,365.123,403.638,413.379,329.674,347.778,455.064,246.587,290.068
204.715,313.306,365.312,403.225,413.05,329.935,347.632,455.144,246.793,289.879
204.376,313.498,365.142,402.671,412.488,330.017,347.903,455.268,247.06,289.63
204.206,314.185,364.475,401.982,412.32,330.16,347.805,455.613,247.46,289.525
203.661,314.55,364.519,402.073,411.415,330.251,347.52,455.63,247.678,289.041
203.489,314.908,364.271,401.329,410.972,330.423,347.863,455.85,247.61,289.221
202.824,315.308,363.878,400.92,410.514,330.684,347.696,455.975,248.124,289.212
203.05,315.824,363.981,400.476,409.796,330.493,347.545,456.355,248.19,289.203
202.325,316.378,363.865,400.154,409.631,330.756,347.858,456.155,248.985,288.883
202.252,316.67,363.394,399.578,409.171,330.927,347.629,456.482,249.088,288.708
201.974,316.84,363.243,399.701,408.652,331.214,347.894,456.837,249.532,288.884
201.496,317.362,363.094,398.835,407.685,330.828,347.808,456.586,249.584,288.606
201.161,317.785,362.866,398.473,407.301,331.254,347.646,457.021,249.884,288.535
201.123,317.748,362.662,397.973,406.847,331.315,347.781,457.133,250.019,288.49
200.271,318.411,362.578,397.762,406.267,331.36,347.858,457.265,250.329,288.425
200.186,318.796,361.831,397.154,405.781,331.594,347.911,457.405,250.746,288.154
199.891,319.003,361.708,396.954,405.062,331.696,347.877,457.644,251.194,288.023
199.744,319.328,361.435,396.486,404.5,331.889,348.013,457.702,251.117,288.058
199.515,320,361.158,396.193,403.93,331.713,348.029,457.731,251.261,288.074
198.872,320.029,360.879,395.471,403.398,331.935,348.038,458.096,251.976,287.798
198.929,320.61,360.871,395.187,402.984,331.89,348.135,458.268,251.918,287.686
198.479,320.861,360.596,394.656,402.269,332.048,348.277,458.523,252.32,287.541
198.146,321.21,360.034,394.741,401.758,332.031,348.047,458.165,252.238,287.806
197.942,321.561,359.945,394.13,401.136,332.026,348.346,458.54,253.181,287.227
197.288,321.889,359.913,393.746,400.471,332.122,347.925,458.74,253.245,287.085
197.013,322.435,359.672,393.086,400.253,332.248,348.375,458.874,253.332,287.104
197.188,322.478,359.358,392.807,399.506,332.364,348.461,459.077,254.001,287.092
196.675,322.688,358.825,392.295,399.086,332.417,348.434,459.124,253.865,286.872
196.413,323.286,358.924,392.412,398.408,332.387,348.587,459.388,254.501,286.637
195.757,323.456,358.43,391.672,397.962,332.609,348.701,459.395,254.739,286.545
195.854,324.019,358.195,391.179,397.388,332.217,348.788,459.791,254.982,286.347
195.418,323.96,357.593,390.695,396.789,332.206,348.956,459.743,255.43,286.405
195.148,324.237,357.474,390.497,396.122,332.199,349.061,460.18,255.403,286.126
194.844,324.613,357.401,389.908,395.38,332.319,349.113,460.021,255.947,286.221
194.923,324.986,357.028,389.607,394.994,332.199,349.277,460.275,256.379,286.189
194.333,325.091,356.442,389.362,394.349,332.304,349.236,460.583,256.453,285.511
194.28,325.174,356.264,389.106,394.048,332.333,349.426,460.727,256.522,285.551
193.831,325.741,355.875,388.598,393.325,332.397,349.709,460.571,257.065,285.501
193.588,326.003,355.631,388.02,392.689,332.06,349.579,461.039,257.138,285.314
193.353,325.965,355.311,387.802,392.138,331.714,349.785,461.16,258.082,285.2
193.058,326.531,354.862,387.304,391.686,331.915,349.621,461.312,258.054,284.994
192.819,326.767,354.635,387.001,391.287,332.023,349.981,461.58,258.506,285.052
192.759,327.18,354.287,386.752,390.802,331.673,349.865,461.766,258.793,284.741
192.529,327.263,354.023,386.319,390.197,331.939,350.341,461.985,259.049,284.538
192.437,327.697,353.804,385.808,389.246,331.834,350.48,462.132,259.299,284.41
191.954,327.941,353.463,385.314,388.908,331.285,350.385,462.428,259.692,284.291
191.728,328.199,352.77,385.382,388.062,331.287,350.692,462.512,260.514,284.435
191.716,328.656,352.924,384.921,387.616,331.204,350.602,463.051,260.589,284.239
191.033,329.084,352.524,384.239,387.185,331.116,350.69,462.989,260.861,284.148
191.167,329.154,352.141,384.144,386.495,330.572,351.116,463.529,261.417,284.085
190.914,329.493,351.692,383.771,385.947,330.726,351.199,463.555,261.889,283.912
190.742,329.685,351.448,383.288,385.311,330.482,351.402,463.716,262.353,283.754
190.505,330.276,351.334,382.785,384.881,330.179,351.339,463.974,262.707,283.224
190.251,330.552,350.749,382.749,384.247,330.172,351.525,464.003,262.925,283.358
190.252,330.895,350.605,382.22,383.568,330.004,351.532,464.465,263.283,283.354
189.881,331.156,350.319,381.97,382.95,329.6,351.781,464.621,263.579,283.171
189.832,331.307,350.063,381.619,382.456,329.453,351.989,464.73,264.045,283.059
189.755,331.573,349.867,381.173,382.021,329.428,351.993,465.181,264.664,282.726
189.298,332.207,349.38,380.649,381.169,328.993,351.956,465.416,264.955,282.745
189.353,332.428,349.022,380.244,380.389,328.694,352.334,465.2,265.148,282.467
189.458,332.742,348.944,380.325,379.926,328.47,352.377,465.633,265.546,282.551
188.987,332.891,348.201,379.637,379.102,328.145,352.605,465.773,266.02,282.379
188.989,333.246,348.08,379.332,378.576,327.925,353.021,466.121,266.682,282.444
188.612,333.828,347.908,379.135,378.14,327.712,352.888,465.93,267.159,282.409
188.546,334.271,347.435,378.658,377.473,327.372,353.253,466.592,267.253,282.366
188.428,334.373,346.986,378.167,376.66,327.213,353.217,466.444,267.773,282.372
188.046,334.698,346.737,377.959,375.836,326.811,353.455,466.261,267.98,282.274
187.979,334.833,346.29,377.637,375.539,326.779,353.701,466.583,268.443,282.094
187.757,335.108,346.034,377.208,374.693,326.257,353.623,466.762,268.93,281.738
187.589,335.47,345.677,376.897,374.276,325.749,353.95,467.139,269.552,281.893
187.772,335.927,345.389,376.788,373.42,325.736,353.892,466.942,269.743,281.8
187.38,336.355,344.843,376.128,372.981,325.492,354.187,467.167,270.016,281.627
187.282,336.512,344.666,375.87,371.951,325.139,354.283,467.167,270.51,281.787
187.115,336.694,344.126,375.446,371.45,324.976,354.323,467.445,270.669,281.697
186.878,337.388,343.777,375.394,371.061,324.401,354.736,467.274,270.944,281.531
186.892,337.646,343.528,374.878,370.25,324.11,354.71,467.355,271.236,281.386
186.445,338.025,342.884,374.533,369.826,323.948,354.93,467.483,271.435,281.609
186.706,338.263,342.52,374.209,368.725,323.589,355.164,467.417,271.85,281.468
186.452,338.465,342.519,373.84,368.331,323.239,355.369,467.452,271.801,281.31
186.122,339.302,341.708,373.575,367.569,322.999,355.59,467.609,272.309,281.227
186.14,339.502,341.466,373.2,366.991,322.797,355.707,467.679,272.642,281.4
185.917,339.837,340.939,372.871,366.542,322.439,356.083,467.444,272.42,281.269
185.647,340.116,340.826,372.442,365.742,322.132,356.036,467.749,272.676,281.302
185.888,340.616,340.317,372.226,364.964,321.985,356.292,467.814,272.964,281.231
185.445,340.788,339.806,372.056,364.046,321.775,356.653,467.773,273.16,281.266
185.613,341.268,339.541,371.753,363.755,321.432,356.886,467.494,273.14,281.336
185.518,341.82,339.252,371.4,362.996,320.931,356.918,467.3,273.617,281.372
185.192,342.107,338.824,370.955,362.558,320.93,357.136,467.525,273.407,281.251
185.422,342.491,338.39,370.755,361.617,320.581,357.011,467.403,273.649,281.346
184.886,342.78,337.963,370.271,361.201,320.446,357.336,467.356,274.055,281.229
184.956,343.385,337.442,369.912,360.657,320.472,357.449,467.357,273.954,281.267
184.714,343.572,336.933,369.702,359.83,319.94,357.605,467.345,274.325,281.198
184.416,344.066,336.51,369.477,359.282,319.623,357.857,467.147,273.955,281.442
184.57,344.597,336.197,369.231,358.59,319.396,358.111,467.389,274.229,281.507
184.499,344.859,335.711,368.826,358.064,319.454,358.297,467.223,274.549,281.545
184.458,345.286,335.212,368.383,357.356,319.12,358.457,467.228,274.651,281.54
184.148,345.563,334.855,367.804,356.956,318.764,358.564,467.156,274.85,281.537
184.081,345.927,334.289,367.576,356.395,318.532,358.537,466.695,274.862,281.665
184.074,346.248,333.747,367.451,355.622,318.44,358.987,467.213,274.517,281.705
184.063,346.724,333.36,367.357,355.026,318.236,359.211,466.739,274.848,281.645
183.791,346.97,332.912,366.941,354.245,317.983,359.179,466.682,274.971,281.724
183.727,347.477,332.53,366.755,354.072,318.086,359.633,466.465,274.897,281.665
183.634,347.812,331.968,366.289,353.398,317.9,359.57,466.807,274.644,281.8
183.635,348.107,331.557,365.938,353.086,317.369,359.747,466.634,274.783,282.031
183.422,348.587,331.08,365.733,352.288,317.389,359.826,466.596,274.586,282.037
183.535,349.1,330.738,365.403,351.705,317.22,360.06,466.439,274.845,282.209
183.28,349.119,330.333,365.138,351.245,316.874,360.205,466.071,274.965,282.217
183.029,349.479,329.921,364.806,350.612,316.737,360.2,466.42,275.148,282.202
183.345,350.003,329.157,364.704,350.205,316.556,360.428,465.889,274.973,282.437
182.973,350.327,328.894,364.337,349.616,316.601,360.59,466.103,274.771,282.918
182.952,350.685,328.545,363.883,349.055,316.383,360.691,465.807,274.824,282.812
182.666,351.206,327.926,363.638,348.408,316.201,360.798,465.839,274.675,283.142
182.799,351.397,327.484,363.083,348.085,315.863,361.072,465.533,274.442,283.156
182.856,351.627,327.282,363.212,347.057,315.887,361.348,465.509,274.577,283.437
182.644,351.914,326.964,363.015,346.985,315.718,361.306,465.339,274.311,283.619
182.666,352.309,326.29,362.648,346.583,315.51,361.504,465.036,274.375,283.727
182.638,352.678,325.884,362.211,345.882,315.494,361.679,465.131,274.443,283.799
182.426,352.872,325.842,361.849,345.541,315.126,362.021,464.903,274.331,284.134
182.576,353.074,325.371,361.781,344.689,315.018,362.156,464.545,274.086,284.154
182.582,353.572,324.901,361.429,344.356,314.84,362.27,464.654,274.136,284.278
182.23,353.946,324.557,361.124,344.201,314.854,362.645,464.664,273.926,284.578
182.37,354.352,324.201,361.015,343.406,314.512,362.617,464.073,274.13,284.77
182.398,354.679,323.678,360.709,343.205,314.255,363.132,463.99,273.895,285.079
182.42,354.988,323.338,360.358,342.902,314.306,363.034,463.825,273.647,285.329
182.221,355.399,323.219,360.083,342.064,313.947,363.006,463.74,273.638,285.456
182.268,355.978,322.776,359.931,341.889,313.773,363.117,463.274,273.645,285.758
182.322,356.449,322.189,359.355,341.85,313.407,363.302,462.884,273.566,286.019
182.359,356.805,322.05,359.367,340.776,313.075,363.531,462.553,273.489,286.405
182.4,357.322,321.702,359.082,340.708,312.879,363.688,462.363,273.279,286.521
182.264,357.669,321.301,358.853,339.878,312.551,364.029,462.082,273.449,286.715
182.364,357.901,320.978,358.321,339.772,312.531,363.901,461.869,273.301,287.224
182.248,358.265,320.649,358.29,339.529,311.977,364.368,461.655,273.473,287.569
182.719,358.79,320.376,358.004,339.044,311.628,364.595,461.187,272.937,287.92
182.639,359.106,320.366,357.78,338.817,311.437,364.612,460.931,272.864,288.461
182.614,359.654,319.595,357.497,338.407,311.297,365.083,460.445,272.883,288.532
182.902,360.203,319.331,357.454,337.992,310.936,364.815,460.451,272.513,289.122
182.73,360.409,319.184,356.804,337.649,310.681,365.251,460.205,272.707,289.283
182.994,361.03,318.935,356.982,337.379,310.143,365.365,459.604,272.507,289.74
182.983,361.432,318.444,356.465,337.066,310.109,365.621,459.56,272.52,289.908
183.294,361.667,318.093,356.094,336.82,309.925,365.895,459.096,272.541,290.453
183.356,362.457,318.065,355.777,336.239,309.385,366.105,458.827,272.367,290.643
183.79,362.779,317.768,355.562,336.257,309.049,366.418,458.66,272.256,291.05
184.339,363.022,317.407,355.449,335.976,308.674,366.207,458.23,272.467,291.599
184.123,363.705,317.089,355.084,335.48,308.528,366.614,458.268,272.298,291.813
184.441,364.068,316.802,354.985,335.566,307.828,366.781,457.553,272.141,292.215
184.509,364.716,316.945,354.31,334.848,307.657,367.059,457.548,272.156,292.492
184.967,364.925,316.069,354.14,334.795,307.285,367.15,457.157,272.083,292.709
185.252,365.184,316.23,353.836,334.722,306.599,367.374,457.076,272.105,292.826
185.5,365.747,316.008,353.875,334.42,306.593,367.451,456.495,271.967,293.196
185.744,366.093,315.421,353.374,334.159,305.897,367.917,456.428,271.801,293.794
186.258,366.513,315.435,353.234,334.131,305.602,368.05,455.715,272.022,293.881
186.568,367.008,315.392,352.737,333.513,305.407,368.477,455.664,271.6,294.164
187.002,367.34,314.695,352.544,333.648,304.932,368.716,455.336,271.571,294.778
187.361,367.756,314.637,352.083,333.086,304.754,369.046,455.02,271.541,295.061
187.517,368.129,314.521,352.118,332.809,304.199,369.181,454.602,271.389,295.529
187.965,368.709,314.345,351.671,332.956,304.045,369.578,454.307,271.336,296.04
188.349,369.285,313.91,351.476,332.481,303.404,369.996,453.894,271.377,296.254
189.061,369.621,313.642,350.959,332.385,302.827,370.076,454.031,271.27,296.592
189.066,369.968,313.336,350.93,332.298,302.258,370.347,453.36,271.102,297.045
189.654,370.421,313.315,350.445,332.174,302.036,370.621,453.057,271.209,297.369
190.017,371.06,313.061,350.463,331.969,301.857,370.929,452.723,271.17,297.528
190.108,371.565,312.899,350.11,331.719,301.139,371.513,452.33,270.822,297.829
190.688,371.776,312.184,349.662,331.584,300.983,371.541,452.228,270.729,298.303
190.872,372.17,312.511,349.548,331.637,300.475,371.99,451.912,270.964,298.73
191.596,372.786,311.883,349.299,331.342,300.381,372.007,451.447,270.915,299.023
191.801,372.964,311.662,348.931,331.209,299.783,372.436,451.224,270.717,299.591
192.369,373.539,311.27,348.853,330.983,299.095,372.516,450.68,270.502,299.937
192.884,374.207,311.165,348.386,330.566,299.165,373.196,450.405,270.544,300.403
192.907,374.586,310.834,348.255,330.902,298.675,373.421,450.206,270.276,300.792
193.587,375.06,310.621,347.831,330.407,298.455,373.855,449.809,270.4,301.223
193.752,375.401,310.445,347.503,330.627,297.981,374.563,449.259,270.061,301.702
194.599,375.758,310.151,347.081,330.611,297.804,374.545,449.111,269.941,301.915
194.913,376.566,309.578,346.906,330.428,297.277,375.167,448.368,269.805,302.363
195.128,376.963,309.691,346.884,330.352,296.844,375.452,448.457,269.796,302.663
195.944,377.478,309.192,346.638,330.113,296.591,375.545,448.089,269.755,302.963
195.922,378.008,308.85,346.288,330.058,296.126,376.082,447.428,269.36,303.441
196.605,378.353,308.343,346.064,329.954,295.738,376.384,447.337,269.426,303.551
196.952,379.059,308.231,345.763,329.896,295.63,376.956,446.857,269.127,303.989
197.488,379.384,307.767,345.796,329.843,295.139,377.27,446.404,269.254,304.568
198.019,379.785,307.664,345.296,329.669,294.64,377.61,446.041,268.891,304.872
198.1,380.33,307.181,345.152,329.492,294.616,378.119,445.734,268.376,305.403
198.901,380.873,306.997,344.702,329.516,294.159,378.267,445.175,268.349,305.708
199.134,381.377,306.54,344.761,329.422,293.697,378.681,444.893,268.5,306.11
199.72,381.757,306.295,344.368,329.756,293.306,379.002,444.296,268.145,306.207
200.127,382.496,305.663,344.255,329.517,293.087,379.128,444.012,268.161,306.632
200.619,382.96,305.347,343.984,329.518,292.831,379.899,443.583,267.812,306.847
201.042,383.681,304.899,343.829,329.327,292.156,379.989,443.404,267.926,307.31
201.588,384.122,304.578,343.435,328.973,292.027,380.568,443.065,267.962,307.529
202.054,384.612,304.397,343.354,329.353,291.839,380.883,442.66,267.754,308.116
202.543,385.271,303.798,343.055,329.369,291.493,381.295,442.131,267.368,308.471
202.719,385.697,303.742,342.697,329.098,291.121,381.395,441.975,267.405,308.782
203.513,386.387,303.205,342.35,329.086,290.723,381.643,441.44,267.264,308.947
203.691,386.922,302.873,342.363,328.951,290.538,382.211,441.22,267.112,309.327
204.082,387.098,302.493,342.019,328.895,290.101,382.545,441.022,266.926,309.64
204.855,387.849,302.204,342.035,329.313,289.836,382.963,440.551,266.689,309.862
205.248,388.189,301.604,341.893,328.861,289.601,383.042,439.932,266.644,310.123
205.687,388.883,301.371,341.53,329.063,289.265,383.428,439.581,266.725,310.624
206.227,389.409,300.872,341.04,328.911,288.933,384.083,439.383,266.496,310.94
207.017,390.119,300.505,341.036,329.02,288.77,384.37,438.826,266.395,311.299
207.438,390.305,299.785,340.945,328.874,288.437,384.549,438.505,266.369,311.792
207.999,390.939,299.717,340.729,328.926,288.046,385.109,438.183,266.619,311.867
208.705,391.529,299.363,340.442,329.029,288.115,385.053,437.689,266.331,312.32
209.087,392.227,298.836,340.411,328.713,287.571,385.542,437.621,266.22,312.545
209.67,392.691,298.501,339.779,328.839,287.226,385.876,437.117,266.064,312.864
210.385,393.469,298.439,340.081,328.512,287.109,386.273,437.054,266.135,313.037
210.906,394.014,297.768,339.491,328.523,287.013,386.875,436.261,266.199,313.458
211.728,394.558,297.582,339.425,328.522,286.702,386.853,436.374,266.08,313.683
212.209,395.443,297.074,339.221,328.688,286.572,387.454,435.7,266.138,313.799
212.866,395.623,296.956,339.134,328.311,286.183,387.662,435.38,266.08,313.974
213.506,396.033,296.631,338.782,328.321,285.985,387.934,435.084,266.025,314.302
213.823,396.697,296.268,338.816,328.162,285.595,388.058,434.961,266.25,314.694
214.46,397.572,295.69,338.212,328.444,285.714,388.358,434.549,266.369,314.852
215.19,398.019,295.763,337.961,328.272,285.584,388.649,434.294,266.603,315.28
